"","x"
"1","Cells_AreaShape_Area"
"2","Cells_AreaShape_Count"
"3","mad_Cytoplasm_Intensity_MedianIntensity_RNA"
"4","mad_Cells_Intensity_StdIntensityEdge_ER"
"5","Cells_Texture_InverseDifferenceMoment_Mito_3_0"
"6","mad_Cytoplasm_Intensity_IntegratedIntensity_AGP"
"7","Cytoplasm_Texture_Entropy_AGP_3_0"
"8","Cells_AreaShape_Solidity"
"9","Nuclei_RadialDistribution_RadialCV_ER_4of4"
"10","Cells_Intensity_IntegratedIntensity_ER"
"11","Cytoplasm_Texture_AngularSecondMoment_RNA_10_0"
"12","mad_Cytoplasm_Texture_AngularSecondMoment_AGP_10_0"
"13","Cells_Texture_Correlation_Mito_10_0"
"14","Cytoplasm_Texture_InfoMeas2_Mito_10_0"
"15","Cells_Correlation_Correlation_DNA_ER"
"16","Cytoplasm_AreaShape_Compactness"
"17","Cytoplasm_Texture_SumAverage_ER_3_0"
"18","mad_Cells_Texture_SumEntropy_Mito_10_0"
"19","Cells_RadialDistribution_MeanFrac_ER_4of4"
"20","Nuclei_RadialDistribution_RadialCV_RNA_3of4"
"21","Cytoplasm_RadialDistribution_RadialCV_AGP_2of4"
"22","mad_Cells_Intensity_StdIntensity_ER"
"23","Cells_Correlation_Correlation_ER_RNA"
"24","Cytoplasm_Texture_SumVariance_RNA_10_0"
"25","mad_Cells_AreaShape_Perimeter"
"26","Nuclei_Texture_Gabor_Mito_5"
"27","Cells_Texture_InfoMeas2_DNA_3_0"
"28","Nuclei_RadialDistribution_FracAtD_Mito_1of4"
"29","Nuclei_Texture_SumEntropy_ER_3_0"
"30","Nuclei_Granularity_6_RNA"
"31","Nuclei_Correlation_Correlation_DNA_ER"
"32","Cells_Neighbors_PercentTouching_5"
"33","Nuclei_Texture_Entropy_Mito_3_0"
"34","Cells_Texture_Correlation_AGP_3_0"
"35","Cytoplasm_Texture_InfoMeas2_AGP_3_0"
"36","Nuclei_Correlation_Correlation_DNA_RNA"
"37","Cytoplasm_RadialDistribution_RadialCV_RNA_3of4"
"38","Nuclei_Granularity_4_RNA"
"39","Cells_RadialDistribution_RadialCV_RNA_4of4"
"40","mad_Cells_Correlation_Correlation_ER_RNA"
"41","Cells_Granularity_2_ER"
"42","Cells_Texture_SumEntropy_ER_10_0"
"43","Cells_Intensity_IntegratedIntensityEdge_ER"
"44","Nuclei_Intensity_IntegratedIntensity_ER"
"45","Cytoplasm_Correlation_Correlation_ER_AGP"
"46","Nuclei_RadialDistribution_MeanFrac_AGP_4of4"
"47","mad_Cells_Texture_InverseDifferenceMoment_Mito_3_0"
"48","Nuclei_Texture_DifferenceEntropy_DNA_10_0"
"49","Nuclei_Texture_AngularSecondMoment_RNA_3_0"
"50","mad_Cells_Intensity_MinIntensity_ER"
"51","Nuclei_Intensity_LowerQuartileIntensity_DNA"
"52","mad_Nuclei_Granularity_3_DNA"
"53","Cytoplasm_Texture_SumEntropy_Mito_3_0"
"54","Nuclei_Granularity_2_Mito"
"55","Cytoplasm_RadialDistribution_FracAtD_RNA_1of4"
"56","Nuclei_Correlation_Correlation_RNA_AGP"
"57","mad_Cells_AreaShape_FormFactor"
"58","Nuclei_Texture_SumEntropy_RNA_10_0"
"59","mad_Cells_Granularity_4_ER"
"60","Cells_Texture_DifferenceVariance_RNA_10_0"
"61","mad_Cells_Texture_DifferenceEntropy_RNA_10_0"
"62","Cells_Correlation_Correlation_DNA_RNA"
"63","Cytoplasm_Granularity_2_RNA"
"64","Cells_Intensity_MaxIntensity_ER"
"65","Cells_Texture_SumVariance_RNA_5_0"
"66","Nuclei_Texture_AngularSecondMoment_AGP_3_0"
"67","Cells_RadialDistribution_MeanFrac_AGP_3of4"
"68","Nuclei_Texture_Gabor_RNA_3"
"69","Cytoplasm_Texture_InfoMeas2_ER_5_0"
"70","mad_Nuclei_Texture_Contrast_Mito_3_0"
"71","Cytoplasm_Texture_SumVariance_RNA_3_0"
"72","Cells_Texture_Correlation_ER_3_0"
"73","mad_Cells_Texture_Entropy_AGP_10_0"
"74","Nuclei_RadialDistribution_RadialCV_Mito_1of4"
"75","Cells_RadialDistribution_MeanFrac_RNA_2of4"
"76","Nuclei_Granularity_7_Mito"
"77","Cytoplasm_RadialDistribution_RadialCV_ER_3of4"
"78","Nuclei_Granularity_3_AGP"
"79","mad_Nuclei_AreaShape_MajorAxisLength"
"80","Cytoplasm_RadialDistribution_RadialCV_Mito_1of4"
"81","Cytoplasm_Correlation_Correlation_DNA_Mito"
"82","Nuclei_RadialDistribution_FracAtD_RNA_4of4"
"83","Cytoplasm_Texture_Contrast_AGP_5_0"
"84","mad_Cells_Intensity_MeanIntensityEdge_AGP"
"85","Nuclei_RadialDistribution_MeanFrac_ER_4of4"
"86","Cells_Intensity_MassDisplacement_DNA"
"87","mad_Cytoplasm_AreaShape_Solidity"
"88","mad_Nuclei_Texture_InverseDifferenceMoment_Mito_10_0"
"89","mad_Nuclei_Texture_SumVariance_RNA_3_0"
"90","mad_Cytoplasm_Texture_Correlation_DNA_5_0"
"91","Cells_Neighbors_SecondClosestDistance_5"
"92","mad_Nuclei_Granularity_4_DNA"
"93","mad_Cytoplasm_Correlation_Correlation_Mito_ER"
"94","mad_Cytoplasm_Texture_InfoMeas2_ER_3_0"
"95","mad_Cells_RadialDistribution_FracAtD_Mito_2of4"
"96","Cytoplasm_Granularity_4_ER"
"97","Nuclei_Intensity_IntegratedIntensity_DNA"
"98","mad_Nuclei_Intensity_MassDisplacement_RNA"
"99","Cells_Texture_SumVariance_ER_3_0"
"100","Cytoplasm_RadialDistribution_RadialCV_RNA_4of4"
"101","Nuclei_AreaShape_MaxFeretDiameter"
"102","mad_Cells_Texture_InfoMeas1_ER_3_0"
"103","Nuclei_Texture_SumEntropy_Mito_5_0"
"104","mad_Nuclei_Intensity_MassDisplacement_Mito"
"105","Cells_RadialDistribution_RadialCV_AGP_2of4"
"106","mad_Nuclei_Texture_InfoMeas1_RNA_10_0"
"107","Nuclei_AreaShape_Zernike_3_1"
"108","mad_Cytoplasm_RadialDistribution_FracAtD_AGP_4of4"
"109","Cytoplasm_AreaShape_Zernike_3_1"
"110","Cytoplasm_Texture_SumEntropy_RNA_3_0"
"111","Cells_RadialDistribution_MeanFrac_RNA_4of4"
"112","Nuclei_RadialDistribution_FracAtD_ER_3of4"
"113","mad_Nuclei_Texture_InfoMeas1_ER_3_0"
"114","mad_Cytoplasm_Granularity_7_ER"
"115","mad_Cytoplasm_Correlation_Correlation_DNA_RNA"
"116","mad_Cells_RadialDistribution_MeanFrac_ER_3of4"
"117","mad_Cytoplasm_Texture_DifferenceEntropy_ER_5_0"
"118","Cells_Granularity_5_AGP"
"119","Cells_RadialDistribution_MeanFrac_Mito_3of4"
"120","Nuclei_Granularity_4_ER"
"121","mad_Nuclei_Intensity_IntegratedIntensity_DNA"
"122","mad_Cells_RadialDistribution_FracAtD_ER_4of4"
"123","Cells_Granularity_3_RNA"
"124","Cytoplasm_AreaShape_FormFactor"
"125","Cells_Texture_InfoMeas2_DNA_10_0"
"126","Cytoplasm_Texture_InfoMeas1_DNA_5_0"
"127","Nuclei_Texture_DifferenceEntropy_RNA_3_0"
"128","Nuclei_Texture_DifferenceEntropy_RNA_5_0"
"129","Nuclei_Texture_DifferenceEntropy_ER_3_0"
"130","mad_Nuclei_AreaShape_MinFeretDiameter"
"131","Cells_Correlation_Correlation_RNA_AGP"
"132","mad_Cells_Texture_InfoMeas2_DNA_10_0"
"133","mad_Nuclei_AreaShape_Compactness"
"134","mad_Nuclei_RadialDistribution_FracAtD_Mito_3of4"
"135","Nuclei_Texture_Correlation_Mito_3_0"
"136","mad_Cytoplasm_Intensity_IntegratedIntensity_ER"
"137","mad_Nuclei_Texture_SumAverage_ER_3_0"
"138","mad_Nuclei_Texture_InverseDifferenceMoment_AGP_10_0"
"139","mad_Nuclei_RadialDistribution_FracAtD_ER_4of4"
"140","mad_Cytoplasm_Texture_InfoMeas1_DNA_3_0"
"141","mad_Cytoplasm_Texture_InfoMeas1_AGP_5_0"
"142","mad_Cytoplasm_Intensity_MedianIntensity_ER"
"143","mad_Nuclei_Correlation_Correlation_DNA_Mito"
"144","Cytoplasm_Correlation_Correlation_Mito_RNA"
"145","Nuclei_Texture_DifferenceVariance_Mito_10_0"
"146","Cytoplasm_AreaShape_Solidity"
"147","Nuclei_Texture_DifferenceEntropy_Mito_3_0"
"148","mad_Nuclei_Texture_SumAverage_AGP_10_0"
"149","Cells_AreaShape_MaximumRadius"
"150","Cells_RadialDistribution_RadialCV_AGP_3of4"
"151","mad_Cells_Texture_InfoMeas1_Mito_10_0"
"152","Nuclei_RadialDistribution_RadialCV_Mito_4of4"
"153","mad_Cells_RadialDistribution_MeanFrac_RNA_3of4"
"154","mad_Cells_Correlation_Correlation_DNA_AGP"
"155","mad_Cells_Texture_SumVariance_Mito_10_0"
"156","Cytoplasm_Intensity_MinIntensityEdge_AGP"
"157","mad_Nuclei_Correlation_Correlation_Mito_RNA"
"158","Cells_RadialDistribution_FracAtD_ER_3of4"
"159","mad_Cells_Intensity_IntegratedIntensityEdge_AGP"
"160","mad_Nuclei_Granularity_2_RNA"
"161","Cells_RadialDistribution_MeanFrac_AGP_2of4"
"162","mad_Nuclei_Intensity_MassDisplacement_DNA"
"163","Cytoplasm_RadialDistribution_MeanFrac_RNA_3of4"
"164","mad_Nuclei_Texture_Correlation_Mito_5_0"
"165","Cells_Texture_Gabor_Mito_3"
"166","mad_Cytoplasm_Texture_Variance_RNA_3_0"
"167","Cells_Texture_Gabor_RNA_10"
"168","mad_Cells_Texture_Variance_ER_5_0"
"169","mad_Nuclei_Correlation_Correlation_Mito_AGP"
"170","Cells_Intensity_MaxIntensityEdge_AGP"
"171","mad_Cytoplasm_AreaShape_MedianRadius"
"172","Nuclei_RadialDistribution_RadialCV_ER_1of4"
"173","Cytoplasm_Texture_SumVariance_Mito_10_0"
"174","mad_Nuclei_Granularity_6_RNA"
"175","mad_Cells_Texture_InfoMeas2_DNA_5_0"
"176","Cytoplasm_Correlation_Correlation_ER_RNA"
"177","Nuclei_Granularity_5_AGP"
"178","Cells_RadialDistribution_RadialCV_ER_4of4"
"179","mad_Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4"
"180","Cells_Intensity_MaxIntensity_AGP"
"181","Cytoplasm_AreaShape_Zernike_4_0"
"182","mad_Cytoplasm_Texture_InfoMeas2_ER_10_0"
"183","Nuclei_Texture_InfoMeas2_DNA_3_0"
"184","mad_Cells_Granularity_5_ER"
"185","Cells_RadialDistribution_RadialCV_Mito_1of4"
"186","mad_Cells_Granularity_7_AGP"
"187","Nuclei_Correlation_Correlation_Mito_RNA"
"188","Nuclei_Correlation_Correlation_ER_RNA"
"189","mad_Cytoplasm_AreaShape_MajorAxisLength"
"190","mad_Nuclei_AreaShape_MedianRadius"
"191","Nuclei_Texture_DifferenceVariance_DNA_3_0"
"192","Cells_Texture_Variance_DNA_5_0"
"193","Nuclei_RadialDistribution_MeanFrac_Mito_1of4"
"194","Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4"
"195","Nuclei_Texture_SumAverage_Mito_3_0"
"196","mad_Cells_RadialDistribution_FracAtD_ER_3of4"
"197","Nuclei_Granularity_9_Mito"
"198","Nuclei_Texture_SumAverage_DNA_3_0"
"199","mad_Nuclei_Granularity_4_AGP"
"200","mad_Nuclei_RadialDistribution_RadialCV_AGP_1of4"
"201","mad_Cytoplasm_RadialDistribution_RadialCV_RNA_3of4"
"202","mad_Cells_RadialDistribution_MeanFrac_RNA_4of4"
"203","mad_Nuclei_Texture_InfoMeas2_ER_5_0"
"204","mad_Nuclei_RadialDistribution_MeanFrac_ER_3of4"
"205","Nuclei_Texture_Gabor_AGP_3"
"206","Cytoplasm_Intensity_MinIntensityEdge_RNA"
"207","mad_Cells_Intensity_MinIntensity_RNA"
"208","mad_Cells_Intensity_UpperQuartileIntensity_DNA"
